54.151
56.349
54.09
50.61
55.067
54.945
52.259
51.282
53.968
54.151
52.198
51.954
53.785
54.701
51.587
50.855
52.808
53.48
53.968
52.93
52.198
55.128
54.151
52.808
52.198
55.983
54.09
53.724
55.922
54.762
53.663
55.861
55.922
53.175
54.151
54.09
55.067
51.77
51.954
49.817
53.785
56.044
52.808
50.122
49.817
55.739
55.678
53.114
52.686
54.64
55.128
51.831
51.587
53.419
54.029
51.77
53.175
51.099
51.77
52.015
51.77
52.747
53.968
52.991
52.137
50.733
53.236
53.663
53.114
55.128
54.945
50.366
52.808
55.067
53.541
53.907
54.212
52.991
50.733
54.09
54.212
53.724
53.907
53.785
53.907
55.861
54.945
51.709
50.244
50.122
52.015
56.349
49.817
53.052
55.433
52.503
54.029
55.067
53.724
50.549
50
51.038
53.052
53.175
53.175
51.954
51.831
51.954
50.61
52.198
52.198
53.663
54.945
53.785
52.198
52.686
52.625
53.358
52.198
50
52.625
56.838
53.663
58.059
54.212
55.189
55.311
53.785
55.678
54.151
54.09
51.831
51.954
50.977
50.733
51.709
53.785
54.396
53.968
55.067
55.739
56.899
53.724
52.625
51.709
53.114
54.64
53.175
55.189
52.015
50.855
52.137
52.991
52.808
52.137
56.166
56.654
55.128
52.747
49.756
53.785
54.212
53.175
53.114
54.945
53.724
53.907
51.831
54.09
52.808
53.724
53.724
50.183
52.93
53.785
54.151
51.954
51.954
52.015
52.686
51.831
51.038
51.954
53.114
52.808
51.77
51.77
55.189
52.686
55.922
56.41
55.433
55.128
53.724
55.006
54.701
54.273
53.968
51.221
53.968
55.006
52.076
54.884
54.884
53.907
53.907
55.006
53.785
52.564
51.16
52.198
55.128
52.503
50.733
52.076
54.884
54.151
54.762
53.785
56.105
54.212
50.733
53.724
54.945
52.93
52.686
54.945
52.808
52.198
54.64
53.724
50.244
51.16
52.93
53.907
54.029
51.709
53.785
53.907
54.945
53.175
52.808
53.785
49.084
52.015
53.724
52.198
51.954
54.09
52.686
52.015
53.724
54.884
52.808
52.198
53.175
52.503
51.221
50.733
52.686
53.48
53.114
55.067
55.128
53.968
56.105
53.785
53.724
54.701
53.907
54.884
55.922
55.739
55.678
54.151
50.733
52.015
49.817
51.038
53.175
53.785
55.983
53.724
54.151
55.372
53.968
52.625
53.968
55.922
51.709
51.16
53.175
52.808
52.747
53.48
54.396
51.221
53.175
53.968
50.977
50.794
51.038
52.137
53.114
52.198
52.198
52.503
55.128
52.198
49.695
51.038
54.09
51.038
52.198
54.823
52.503
54.09
53.968
53.175
52.686
54.884
53.907
51.831
56.105
54.09
51.709
52.198
52.991
54.151
54.151
54.823
54.151
54.212
53.175
51.709
52.198
53.175
51.709
54.64
52.076
52.991
55.128
53.236
52.564
54.151
54.151
52.137
54.884
54.457
53.175
54.396
54.945
51.465
53.175
57.875
53.541
